conv_layer_no,mean,sigma,output,true_val,setting,input_range
0,0,0.0,"[-0.85639375, -0.85741156, -0.8651925, -0.8278334, -0.8616636, -0.8359739, -0.96859336, -0.9771389, -0.9997681, -0.899679, -0.9650569, -0.9992537, -0.9866361, -0.97493416, -0.9661356, -0.9215474, -0.8919704, -0.9166926, -0.8983583, -0.84241813, -0.90610385, -0.89127606, -0.88074607, -0.8745717]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.858069, -0.8458573, -0.82607967, -0.8436516, -0.8414851, -0.83354753, -0.9606345, -0.9612924, -0.9953291, -0.9601516, -0.8918531, -0.9806506, -0.9776598, -0.9683327, -0.96176904, -0.90345806, -0.88083184, -0.90073055, -0.8904039, -0.89161307, -0.8750135, -0.88122016, -0.87341535, -0.8694373]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.8396575, -0.82811624, -0.8433111, -0.83563226, -0.84333354, -0.817262, -0.9707281, -0.97434324, -0.98292714, -0.9790857, -0.9895931, -0.9830418, -0.97998863, -0.9701052, -0.961168, -0.89744765, -0.892566, -0.89811695, -0.9079881, -0.87981594, -0.8667468, -0.8781611, -0.8699336, -0.8630116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.9090351, -0.8649124, -0.87204725, -0.86392504, -0.86852574, -0.846144, -1.0066572, -0.99677294, -1.0058858, -0.9943268, -0.9380083, -1.0139587, -1.0017457, -0.9955054, -0.9868522, -0.9194397, -0.9016314, -0.9369622, -0.96427596, -0.8095644, -0.88817203, -0.9018127, -0.89683425, -0.8901598]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.82619375, -0.86601156, -0.8627483, -0.85271376, -0.8445541, -0.8397693, -1.0015669, -0.97128576, -0.99749476, -0.9909404, -0.9404939, -0.99938935, -0.9872145, -0.9796404, -0.97220397, -0.90060127, -0.8824073, -0.9217955, -0.9262886, -0.8886384, -0.8852452, -0.88412786, -0.8778948, -0.87209195]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.843251, -0.84239084, -0.8724441, -0.8355384, -0.8328381, -0.82815593, -0.97781235, -0.9694876, -0.9857908, -0.9576942, -0.9123887, -0.98390967, -0.976167, -0.9672033, -0.9589936, -0.89270586, -0.90971965, -0.90392303, -0.8828442, -0.8533476, -0.8926418, -0.889751, -0.88081115, -0.8740087]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8615275, -0.88098234, -0.851621, -0.83871675, -0.8571478, -0.82863164, -0.98275894, -0.9572965, -0.9878127, -0.9450929, -0.96374494, -0.97780126, -0.9740489, -0.9675714, -0.9602621, -0.90818864, -0.88020957, -0.89164335, -0.910326, -0.88986886, -0.8869346, -0.87534106, -0.8710164, -0.86486495]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8199698, -0.79916096, -0.8060749, -0.82589924, -0.8406736, -0.81096816, -0.9464403, -0.959422, -0.9760547, -0.93541855, -0.946661, -0.9647731, -0.9617601, -0.9533665, -0.94574064, -0.8881607, -0.8707451, -0.89924985, -0.8710789, -0.832511, -0.8657277, -0.86333793, -0.85593563, -0.84975946]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8378556, -0.8379269, -0.8507206, -0.8466843, -0.8394479, -0.82833993, -0.9582983, -0.9497811, -0.9840304, -0.9544992, -0.8770905, -0.98245186, -0.98328453, -0.97141683, -0.96207225, -0.866411, -0.8725341, -0.883436, -0.91295767, -0.8175542, -0.8931729, -0.88498056, -0.8739968, -0.86586577]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8260527, -0.83675027, -0.84163773, -0.8418144, -0.8407016, -0.8217941, -0.95137554, -0.97502804, -0.99680096, -0.9174922, -0.95612293, -0.9898904, -0.98008966, -0.9692305, -0.96072954, -0.8824137, -0.8572936, -0.9154996, -0.8106306, -0.88515896, -0.8844561, -0.8813268, -0.87169504, -0.8657406]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.87378997, -0.82448226, -0.84001756, -0.84074026, -0.8296441, -0.8230649, -0.96426564, -0.96983594, -0.9864283, -0.9671613, -0.9851758, -0.97178876, -0.97354984, -0.9656963, -0.9582024, -0.87422794, -0.90237117, -0.9186395, -0.826196, -0.8942662, -0.87257546, -0.87628794, -0.86864376, -0.86289304]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.84338397, -0.8269042, -0.84504294, -0.8330126, -0.82753736, -0.82829976, -0.95573413, -0.96231616, -1.0006986, -0.9498645, -0.96534055, -0.97242063, -0.9690525, -0.963076, -0.9583323, -0.8883924, -0.87416446, -0.8969254, -0.85727674, -0.9011493, -0.87098306, -0.87615645, -0.8729696, -0.8718124]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8649358, -0.85984915, -0.8489203, -0.8341108, -0.82589275, -0.8270954, -0.9585381, -0.9714471, -0.9995671, -0.9898997, -0.90916836, -0.97546005, -0.9705118, -0.963264, -0.9578194, -0.89613205, -0.8739113, -0.8979097, -0.91509044, -0.8447586, -0.8813634, -0.8794898, -0.8711819, -0.86942196]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8692615, -0.8612583, -0.8198965, -0.8392702, -0.8449465, -0.83115005, -0.9832179, -0.97483146, -0.9854508, -0.92011875, -0.952699, -0.9871257, -0.97322124, -0.96700376, -0.96150565, -0.9127831, -0.87978643, -0.903222, -0.8114148, -0.89503306, -0.8802506, -0.87635726, -0.87112635, -0.86746216]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.91135013, -0.8840543, -0.8513992, -0.87230253, -0.8590959, -0.852971, -0.9794085, -0.9880876, -1.0222601, -0.97664285, -0.9787444, -1.0172049, -1.0019841, -0.99472946, -0.9878623, -0.92347264, -0.90087, -0.94772214, -0.97241175, -0.92296964, -0.9215868, -0.91531044, -0.9059694, -0.90019965]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.878487, -0.8499995, -0.8580376, -0.8197591, -0.85656875, -0.8297506, -0.94516283, -0.95882916, -0.9816143, -0.9050025, -0.93055046, -0.97597593, -0.9726852, -0.9623538, -0.9550337, -0.89038825, -0.88319564, -0.8940303, -0.91657084, -0.8306205, -0.8916737, -0.8785625, -0.8689504, -0.8630973]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8593037, -0.78990084, -0.8261566, -0.8471273, -0.8356149, -0.8242466, -0.94707686, -0.9750889, -0.9782824, -0.960439, -0.88250804, -0.9902411, -0.9826316, -0.970368, -0.96111554, -0.8835782, -0.8817596, -0.90017146, -0.8801288, -0.8410843, -0.8862164, -0.8838239, -0.87309027, -0.8659975]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8952218, -0.84543926, -0.8224519, -0.8410482, -0.84117675, -0.8250541, -0.94564843, -0.9663869, -0.9890962, -0.916107, -0.93935525, -0.9859598, -0.98218745, -0.97145015, -0.9640083, -0.8754586, -0.87944824, -0.911166, -0.8378005, -0.8869993, -0.8844764, -0.8811087, -0.87223655, -0.866967]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8542538, -0.84405243, -0.8539983, -0.8526932, -0.8471392, -0.82779855, -0.9580948, -0.9669345, -0.99225813, -0.96206856, -0.9056007, -0.9764197, -0.9712973, -0.9620176, -0.9536637, -0.8910988, -0.87293994, -0.8868438, -0.91555864, -0.78102684, -0.86532825, -0.8714089, -0.86337364, -0.85664076]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.86014766, -0.85825485, -0.8588674, -0.84377474, -0.82427347, -0.8258255, -0.95187634, -0.95574486, -0.9914674, -0.9457706, -0.91714036, -0.9807243, -0.97016144, -0.96051764, -0.9527598, -0.878982, -0.8782098, -0.89283377, -0.8887261, -0.8549679, -0.8744629, -0.8669279, -0.8582807, -0.8518361]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8202606, -0.8605338, -0.8642747, -0.8474601, -0.8442549, -0.8318978, -0.9589585, -0.97030026, -0.9986574, -0.96005154, -0.96035165, -1.001003, -0.9871163, -0.97694933, -0.96783, -0.8982758, -0.8966274, -0.91353077, -0.9409893, -0.85968995, -0.8891999, -0.88308495, -0.8747746, -0.86828333]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8633694, -0.85691714, -0.83457476, -0.8465141, -0.8418582, -0.83619213, -0.99379843, -0.97870374, -1.007143, -0.9865387, -0.95699847, -1.0014507, -0.9844199, -0.9751757, -0.96660066, -0.92284864, -0.903715, -0.92111593, -0.9169625, -0.8543157, -0.88484365, -0.88500404, -0.8771098, -0.8703304]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.85028297, -0.83116037, -0.8334946, -0.84684056, -0.86161345, -0.8259899, -0.9744815, -0.95200616, -0.9944057, -0.9782964, -0.9292346, -0.98873144, -0.9711942, -0.96495086, -0.9576883, -0.88088715, -0.86663955, -0.8853422, -0.9102608, -0.84779894, -0.87397444, -0.87061733, -0.86392283, -0.8595564]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.87580884, -0.8469802, -0.82222295, -0.8435139, -0.8447111, -0.8259518, -0.9537188, -0.9827885, -0.99139684, -0.86986953, -0.925897, -0.9923592, -0.9713538, -0.9612292, -0.9563725, -0.8797845, -0.8577898, -0.9110517, -0.8013435, -0.84238255, -0.87371093, -0.87396824, -0.8647502, -0.86124825]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8695113, -0.8550728, -0.8396113, -0.8586378, -0.8453539, -0.8390307, -0.96383727, -0.98121995, -1.0141994, -0.8879262, -0.9434019, -0.994538, -0.99050194, -0.981016, -0.9720111, -0.9053855, -0.9065963, -0.91134614, -0.8876146, -0.8682932, -0.89435047, -0.88464904, -0.8778951, -0.87123007]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8528211, -0.8622786, -0.82769305, -0.86319816, -0.8582009, -0.84013736, -0.94876254, -0.970016, -0.9984657, -0.9283024, -0.9787375, -1.0024254, -0.99063295, -0.9850325, -0.9773332, -0.88291764, -0.8857513, -0.92048675, -0.9139696, -0.91684836, -0.9023641, -0.8952267, -0.8922535, -0.8858331]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.90750486, -0.8877292, -0.85201335, -0.85207903, -0.83887, -0.84085906, -0.9612567, -0.97969747, -1.005867, -0.9237181, -0.9537354, -0.99424607, -0.9882075, -0.97829056, -0.97078645, -0.89938843, -0.8953207, -0.90898573, -0.91242415, -0.8507438, -0.8886353, -0.8793284, -0.87103903, -0.8661566]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.86683005, -0.83387804, -0.8420901, -0.85169, -0.84511334, -0.83940667, -0.9881728, -0.9772683, -1.0114378, -0.97240674, -0.946035, -1.0048774, -0.9961638, -0.98573023, -0.9774355, -0.90687567, -0.90283436, -0.9398059, -0.95532304, -0.8720041, -0.89540565, -0.89713645, -0.8882, -0.8822027]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8337987, -0.82777977, -0.822351, -0.8266668, -0.81855273, -0.8156223, -0.9350149, -0.93301713, -0.96986455, -0.92249185, -0.86379534, -0.9750852, -0.9669085, -0.95625526, -0.94703764, -0.8722798, -0.8463643, -0.8822165, -0.8364536, -0.8014657, -0.8674605, -0.8642413, -0.85509056, -0.8474394]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8834818, -0.84219635, -0.8239606, -0.8376077, -0.8394401, -0.8214206, -0.9693972, -0.9481136, -0.9825738, -0.93050426, -0.94824415, -0.9882266, -0.9728037, -0.96188563, -0.9541242, -0.8805002, -0.89699376, -0.90189654, -0.8484076, -0.8279608, -0.8734267, -0.8714027, -0.86198336, -0.85624075]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.87035525, -0.8619652, -0.8396447, -0.857846, -0.8454345, -0.8457572, -0.986304, -0.977936, -1.0223047, -0.9416985, -0.9917956, -1.0054693, -0.99038297, -0.98396105, -0.9756748, -0.9381153, -0.90070164, -0.9214938, -0.92646587, -0.8374894, -0.89697015, -0.88835573, -0.8838294, -0.8775432]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.05,"[-0.8686666, -0.8734814, -0.84112144, -0.8504311, -0.8613808, -0.83395094, -0.98627216, -0.97713876, -1.007966, -0.97601324, -0.9266959, -0.99351376, -0.97812986, -0.9687093, -0.96126515, -0.904834, -0.90174675, -0.91389954, -0.93385994, -0.9088762, -0.88603985, -0.8874002, -0.8782719, -0.871683]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
