conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.0,"[-0.9296486, -0.9220293, -0.90916234, -0.93124014, -0.923777, -0.92718834, -0.8810598, -0.9003702, -0.89513475, -0.9011785, -0.9090903, -0.900163, -0.9137439, -0.8923288, -0.9050003, -0.89387906, -0.9197609, -0.92235976, -0.9014219, -0.8912267, -0.91922504, -0.9008433, -0.9021541, -0.9133285]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9410841, -0.9430773, -0.89117765, -0.92673844, -0.9318234, -0.93643224, -0.8925519, -0.9124015, -0.908513, -0.91359687, -0.9129059, -0.89549226, -0.9064397, -0.9022327, -0.9170388, -0.8877438, -0.9324318, -0.91415864, -0.90561223, -0.9171736, -0.9263512, -0.91915095, -0.91494066, -0.92362994]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.92219734, -0.91657573, -0.9265797, -0.93582946, -0.9332215, -0.9358025, -0.88023597, -0.89255226, -0.8940886, -0.89317906, -0.8971488, -0.895307, -0.90656704, -0.89053804, -0.904455, -0.88126117, -0.92225015, -0.9085473, -0.89546216, -0.9081914, -0.9221916, -0.9163308, -0.9075615, -0.91777116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9486399, -0.94458866, -0.92314297, -0.9316467, -0.93420357, -0.9398128, -0.9005883, -0.9103162, -0.8990098, -0.9062615, -0.9184027, -0.9134708, -0.9202933, -0.88932663, -0.9118296, -0.8930119, -0.92747194, -0.90819395, -0.92033494, -0.926546, -0.92336625, -0.9159763, -0.90875274, -0.91920507]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.93873036, -0.9390393, -0.9246957, -0.9450563, -0.9490419, -0.9565576, -0.8958977, -0.89426285, -0.896862, -0.89768755, -0.90751314, -0.913583, -0.9051529, -0.89793164, -0.9149508, -0.917631, -0.93801826, -0.942491, -0.9301825, -0.9087303, -0.9321343, -0.94886404, -0.9308197, -0.94102937]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9038542, -0.89073384, -0.8671943, -0.8913551, -0.8973715, -0.90405554, -0.8671469, -0.8720227, -0.8515221, -0.8750716, -0.881424, -0.87407225, -0.8705483, -0.8737678, -0.88297933, -0.88314867, -0.90489405, -0.88310283, -0.869217, -0.86590743, -0.8966919, -0.89309233, -0.88814265, -0.89642]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.91444623, -0.9112062, -0.90806776, -0.91910696, -0.9161836, -0.917846, -0.8810334, -0.89304847, -0.8884201, -0.8961179, -0.8986113, -0.8978782, -0.88811636, -0.8906281, -0.9006337, -0.8831127, -0.9067132, -0.8946737, -0.92590183, -0.88895553, -0.9090711, -0.891377, -0.8957708, -0.9050843]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9007141, -0.88801986, -0.8692427, -0.8821165, -0.8879777, -0.8977325, -0.852594, -0.8740878, -0.8742503, -0.8788608, -0.8773794, -0.87247264, -0.87701553, -0.8621426, -0.8811112, -0.87000805, -0.9087748, -0.8919021, -0.89255536, -0.8899094, -0.89860773, -0.877613, -0.8838019, -0.8955314]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.92845017, -0.90754056, -0.92183924, -0.91733027, -0.92057514, -0.9271496, -0.8870339, -0.8856535, -0.8868853, -0.8869423, -0.89035887, -0.8897686, -0.8872743, -0.8831375, -0.8928055, -0.8862695, -0.9160776, -0.9201265, -0.8950791, -0.89144003, -0.9056684, -0.90305555, -0.9040289, -0.91600174]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.903733, -0.91724527, -0.9142257, -0.9225928, -0.92152303, -0.9306857, -0.8939544, -0.9013273, -0.90893, -0.9136533, -0.9181689, -0.91795826, -0.92716986, -0.89724284, -0.9231295, -0.8977345, -0.9375556, -0.9244517, -0.86182505, -0.9352053, -0.9502238, -0.9280881, -0.93037814, -0.9422745]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9115161, -0.8967659, -0.8642601, -0.89246935, -0.90334976, -0.9071324, -0.8609736, -0.8672497, -0.8508487, -0.866768, -0.85714227, -0.86067605, -0.86607003, -0.86600256, -0.8787232, -0.8725747, -0.8864452, -0.8662895, -0.86443895, -0.8532856, -0.8806846, -0.85992604, -0.8671196, -0.8776059]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.85095614, -0.8720152, -0.8696347, -0.8750773, -0.8780376, -0.8884881, -0.84251237, -0.8517422, -0.8467754, -0.84808344, -0.855883, -0.84840214, -0.8523732, -0.84313864, -0.85837907, -0.84158295, -0.87756306, -0.8640014, -0.8450206, -0.8695822, -0.8723184, -0.86460197, -0.86717224, -0.8772515]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9137966, -0.9244679, -0.9056029, -0.9056075, -0.909391, -0.9158154, -0.88057286, -0.8877104, -0.89208764, -0.8968457, -0.89642584, -0.9004699, -0.89138913, -0.8725659, -0.89703923, -0.8653213, -0.9094953, -0.91907424, -0.8898878, -0.88550997, -0.90151626, -0.8926098, -0.8948434, -0.9027117]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.8952575, -0.8898027, -0.86395067, -0.8799644, -0.8857404, -0.8905522, -0.8647888, -0.86897886, -0.855211, -0.8596016, -0.87453943, -0.8643638, -0.8509312, -0.8534145, -0.86512876, -0.8648206, -0.88331765, -0.892427, -0.86932576, -0.8582557, -0.87657106, -0.8673351, -0.8730477, -0.88107926]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.92678857, -0.9211197, -0.9210444, -0.92741436, -0.9353594, -0.94696605, -0.87666774, -0.8820297, -0.88093036, -0.8845116, -0.8837272, -0.87820953, -0.86666477, -0.8634006, -0.8899651, -0.8989521, -0.9203101, -0.91717607, -0.90377223, -0.90852004, -0.9142022, -0.89580363, -0.90631175, -0.9130736]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.892593, -0.89611983, -0.9024016, -0.89023066, -0.9101318, -0.91738826, -0.8786321, -0.89634377, -0.88601094, -0.8892832, -0.9006024, -0.8996382, -0.8952688, -0.8722873, -0.90416217, -0.8967918, -0.92266905, -0.9040893, -0.9078467, -0.8849344, -0.91632813, -0.90554017, -0.9015654, -0.91351336]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9694115, -0.96013564, -0.9711962, -0.9656582, -0.97385573, -0.97795653, -0.9383237, -0.9375625, -0.9363395, -0.9302915, -0.93787783, -0.92862225, -0.9480774, -0.9128578, -0.9416993, -0.9462863, -0.96002424, -0.9285902, -0.9027396, -0.9290953, -0.9504132, -0.93618613, -0.9365028, -0.94600546]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.87141466, -0.8734087, -0.85571516, -0.8815721, -0.8884049, -0.89530975, -0.8489961, -0.859409, -0.8540762, -0.8628214, -0.86765474, -0.86382246, -0.8698364, -0.84280026, -0.87169784, -0.8632086, -0.89138687, -0.8827812, -0.84866935, -0.8792555, -0.89458257, -0.89186776, -0.88269657, -0.8924064]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.8719091, -0.86957234, -0.8600719, -0.8790671, -0.88693106, -0.8940149, -0.8466677, -0.86525494, -0.86787695, -0.8698733, -0.8751323, -0.86201304, -0.8725891, -0.85168666, -0.8760777, -0.82955295, -0.8632972, -0.85952437, -0.83555925, -0.84463674, -0.86988294, -0.8646711, -0.8584909, -0.86853343]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.8732505, -0.893733, -0.87916654, -0.8948137, -0.90201926, -0.9069359, -0.86815447, -0.8708984, -0.861789, -0.86514956, -0.8671863, -0.85402554, -0.8759451, -0.8578251, -0.87619084, -0.8682261, -0.8990865, -0.8804198, -0.8655775, -0.864508, -0.8880453, -0.88383114, -0.88811666, -0.8987976]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.8843274, -0.90340644, -0.88281703, -0.90549237, -0.91008955, -0.9173468, -0.8672671, -0.87770194, -0.87591356, -0.88513494, -0.88310343, -0.8769055, -0.8873843, -0.87197655, -0.890274, -0.87024486, -0.90118694, -0.9098286, -0.8812589, -0.8816086, -0.88985807, -0.8919403, -0.8886271, -0.89770204]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.89104366, -0.8920908, -0.8954817, -0.8974991, -0.9062936, -0.913442, -0.837028, -0.8540277, -0.83776516, -0.8579515, -0.8547689, -0.85889953, -0.85929483, -0.83849525, -0.8650134, -0.87575483, -0.9159933, -0.89699966, -0.9052769, -0.8931168, -0.8921329, -0.8937729, -0.8975526, -0.90763366]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9281374, -0.9192917, -0.9144104, -0.9195174, -0.92286485, -0.9270414, -0.86865383, -0.88642645, -0.8848656, -0.89459693, -0.89797693, -0.8983088, -0.90284413, -0.8774617, -0.89785945, -0.8751004, -0.9201358, -0.9036948, -0.88318336, -0.8925822, -0.9220839, -0.898132, -0.8996665, -0.90942705]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.87496823, -0.8844546, -0.88028425, -0.8765263, -0.86883867, -0.89669806, -0.83833355, -0.8517593, -0.8522288, -0.85472214, -0.8621982, -0.8581182, -0.84871775, -0.8393275, -0.86461496, -0.84100175, -0.877428, -0.85773593, -0.8340363, -0.84627086, -0.8716299, -0.86309254, -0.8595364, -0.86968046]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.8937897, -0.8861345, -0.87892306, -0.8892454, -0.8981379, -0.90508443, -0.8693089, -0.8618632, -0.85454595, -0.87056977, -0.87570643, -0.8556563, -0.85655123, -0.83544683, -0.872404, -0.8683237, -0.8915201, -0.86393154, -0.86026317, -0.8503272, -0.87488323, -0.8729523, -0.8663894, -0.87638366]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9006628, -0.8983957, -0.9090082, -0.8997029, -0.9076917, -0.92090297, -0.88633317, -0.8954986, -0.88986665, -0.8841091, -0.91050935, -0.90431726, -0.8993596, -0.9020908, -0.9073409, -0.86688334, -0.91173595, -0.9033974, -0.9225926, -0.899585, -0.9174508, -0.91230184, -0.90469056, -0.9167324]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.88838196, -0.8858908, -0.879164, -0.87947744, -0.88885593, -0.8950623, -0.8599824, -0.86420304, -0.8619285, -0.8683558, -0.8674871, -0.86934555, -0.8733274, -0.84798044, -0.8691556, -0.8323608, -0.85598606, -0.8719377, -0.8391208, -0.8572389, -0.84922117, -0.8571996, -0.84694266, -0.85771537]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.93407756, -0.9215442, -0.9243839, -0.93492967, -0.94056636, -0.9472707, -0.87543976, -0.8844961, -0.8954275, -0.8925645, -0.8943297, -0.89560753, -0.90142804, -0.89205205, -0.9033359, -0.8789445, -0.91791314, -0.90810764, -0.89448863, -0.903014, -0.91919553, -0.907455, -0.9103484, -0.9218882]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9277029, -0.9223922, -0.9122398, -0.9340232, -0.9376056, -0.9396191, -0.8994598, -0.9018683, -0.9120615, -0.8914977, -0.90890324, -0.9059754, -0.9055398, -0.8955158, -0.9142747, -0.8953404, -0.91302454, -0.879124, -0.90561247, -0.90261656, -0.903326, -0.91414505, -0.9046432, -0.91347057]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9211158, -0.91276723, -0.89269704, -0.9184601, -0.9164361, -0.92295116, -0.88223577, -0.8899373, -0.8884396, -0.88065475, -0.89350367, -0.88004833, -0.88319504, -0.88263804, -0.8961126, -0.8749659, -0.9056482, -0.89548415, -0.857412, -0.8943338, -0.9085857, -0.9004233, -0.8909108, -0.9004305]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.86838996, -0.88452506, -0.86734295, -0.8770258, -0.8835304, -0.88649774, -0.87072116, -0.86734, -0.85737973, -0.86307013, -0.86842835, -0.8620628, -0.87456506, -0.8402154, -0.87048817, -0.8558823, -0.87742645, -0.86488664, -0.8527903, -0.8549574, -0.8618886, -0.86932445, -0.857697, -0.86735475]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0.5,"[-0.9133667, -0.90850234, -0.9024, -0.90913934, -0.91417146, -0.92703205, -0.8719686, -0.88705015, -0.88143885, -0.89166397, -0.8927022, -0.8896174, -0.8928048, -0.8762012, -0.8936124, -0.88323534, -0.9042561, -0.8982981, -0.8904592, -0.88959175, -0.9002169, -0.8996164, -0.90264165, -0.91380477]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
