conv_layer_no,mean,sigma,output,true_val,setting,input_range
0,0,0.0,"[-0.85639375, -0.85741156, -0.8651925, -0.8278334, -0.8616636, -0.8359739, -0.96859336, -0.9771389, -0.9997681, -0.899679, -0.9650569, -0.9992537, -0.9866361, -0.97493416, -0.9661356, -0.9215474, -0.8919704, -0.9166926, -0.8983583, -0.84241813, -0.90610385, -0.89127606, -0.88074607, -0.8745717]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.858069, -0.8458573, -0.82607967, -0.8436516, -0.8414851, -0.83354753, -0.9606345, -0.9612924, -0.9953291, -0.9601516, -0.8918531, -0.9806506, -0.9776598, -0.9683327, -0.96176904, -0.90345806, -0.88083184, -0.90073055, -0.8904039, -0.89161307, -0.8750135, -0.88122016, -0.87341535, -0.8694373]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.8396575, -0.82811624, -0.8433111, -0.83563226, -0.84333354, -0.817262, -0.9707281, -0.97434324, -0.98292714, -0.9790857, -0.9895931, -0.9830418, -0.97998863, -0.9701052, -0.961168, -0.89744765, -0.892566, -0.89811695, -0.9079881, -0.87981594, -0.8667468, -0.8781611, -0.8699336, -0.8630116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.9090351, -0.8649124, -0.87204725, -0.86392504, -0.86852574, -0.846144, -1.0066572, -0.99677294, -1.0058858, -0.9943268, -0.9380083, -1.0139587, -1.0017457, -0.9955054, -0.9868522, -0.9194397, -0.9016314, -0.9369622, -0.96427596, -0.8095644, -0.88817203, -0.9018127, -0.89683425, -0.8901598]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8560409, -0.85872275, -0.8351336, -0.85977286, -0.8431096, -0.8360006, -0.9774354, -0.9782308, -0.99837476, -0.9121124, -0.96009463, -1.0032606, -0.98845357, -0.9775941, -0.97038573, -0.89665943, -0.89566475, -0.90591556, -0.88480455, -0.87812185, -0.8948929, -0.89319706, -0.884356, -0.8786008]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85405993, -0.8774928, -0.85055643, -0.81414574, -0.82962805, -0.82229143, -0.95977217, -0.9695003, -1.0097533, -0.970852, -0.9273899, -0.9867013, -0.97420347, -0.9635843, -0.9557703, -0.88616914, -0.89319956, -0.90829057, -0.92278236, -0.9530176, -0.87692124, -0.8779509, -0.8676585, -0.86133903]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8854763, -0.87085646, -0.86980236, -0.8494576, -0.8709521, -0.8404443, -0.9634146, -0.9812444, -0.9967738, -0.937505, -0.93373156, -0.9995977, -0.9905196, -0.98167735, -0.9739344, -0.89797586, -0.87312114, -0.9204644, -0.9198487, -0.8739756, -0.89764345, -0.8917257, -0.8829982, -0.87582475]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8960021, -0.8849141, -0.8596826, -0.8530604, -0.84987366, -0.8295908, -0.9746251, -0.9805692, -1.0142916, -0.94796133, -0.98239213, -1.0155382, -0.9982602, -0.99005824, -0.9812892, -0.9087218, -0.90885484, -0.9407548, -0.89449996, -0.9389072, -0.8905836, -0.8847193, -0.8777811, -0.8728611]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8735439, -0.86608666, -0.8309471, -0.8522668, -0.83565706, -0.8290472, -0.9809223, -0.95580393, -0.9875478, -0.8985561, -0.95345575, -0.9916771, -0.9782964, -0.9674447, -0.9585423, -0.8896634, -0.8757835, -0.8962763, -0.89726245, -0.8284272, -0.8737142, -0.87401277, -0.86186266, -0.8555268]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8657662, -0.84300435, -0.8718098, -0.8610016, -0.8519146, -0.84952664, -0.9725687, -0.9737953, -1.0095406, -0.97629464, -0.9398156, -0.9928718, -0.99352604, -0.9828072, -0.9777499, -0.91125965, -0.89711106, -0.9308834, -0.9333268, -0.86444646, -0.9147659, -0.9138585, -0.9029555, -0.89842486]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8642708, -0.86133164, -0.82985806, -0.8622128, -0.8544127, -0.8427529, -0.9537784, -0.97407246, -0.99284595, -0.9425368, -0.91999394, -0.9908578, -0.98168844, -0.974552, -0.96805793, -0.9025424, -0.87446845, -0.9040251, -0.8846519, -0.9536713, -0.89239234, -0.88368607, -0.87945527, -0.8740258]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.84414065, -0.84379447, -0.86899114, -0.8455611, -0.8525957, -0.83192, -0.961961, -0.96521044, -0.99041265, -0.97657055, -0.8999179, -0.9899203, -0.9789924, -0.9690917, -0.96486014, -0.90055585, -0.9032935, -0.90822184, -0.9048479, -0.8515138, -0.8947265, -0.8855901, -0.8767111, -0.873661]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85656136, -0.8352413, -0.8288007, -0.8453743, -0.85566497, -0.8278095, -0.97592837, -0.9571798, -0.98157126, -0.9814885, -0.9287989, -0.9837113, -0.97010803, -0.9645831, -0.9574005, -0.8918819, -0.8493788, -0.90333444, -0.9401487, -0.8415355, -0.87778914, -0.8650884, -0.8615636, -0.85610485]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86816317, -0.8403966, -0.8359481, -0.85292834, -0.8479514, -0.8414503, -0.96975416, -0.9782877, -1.0085617, -0.9940191, -0.92667216, -1.0019488, -0.98465925, -0.97891116, -0.97158056, -0.9127648, -0.911036, -0.93001413, -0.9303679, -0.9085992, -0.904379, -0.89922106, -0.89463586, -0.8885516]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85993475, -0.84622216, -0.8331396, -0.8543757, -0.84060335, -0.8396067, -0.96203244, -0.9728676, -1.0028399, -0.9214436, -0.9594999, -0.99549717, -0.98792845, -0.98191303, -0.9738671, -0.9090919, -0.8946039, -0.91462916, -0.9192441, -0.88228333, -0.8993114, -0.89625394, -0.89092356, -0.8841399]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8786888, -0.8669751, -0.84411514, -0.8095354, -0.8329516, -0.82619214, -0.9747824, -0.9780353, -1.0027184, -0.9820929, -0.9621225, -0.9908672, -0.9764619, -0.96879584, -0.9613463, -0.9047636, -0.8930957, -0.907186, -0.9159602, -0.84550583, -0.8804913, -0.86639744, -0.8580514, -0.853549]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8432252, -0.82879716, -0.8642733, -0.799831, -0.8224915, -0.81806386, -0.95571506, -0.9718565, -0.98237354, -0.91537863, -0.97747576, -0.9719244, -0.96890146, -0.9584093, -0.95105237, -0.89044154, -0.8747893, -0.9048237, -0.85030127, -0.8866707, -0.88150483, -0.8781071, -0.8690607, -0.86392033]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8317602, -0.83904886, -0.82790357, -0.8388799, -0.8348529, -0.8223597, -0.9538827, -0.9581886, -0.98234385, -0.9212022, -0.95644075, -0.9792212, -0.9635967, -0.9547263, -0.94690645, -0.88115627, -0.87886286, -0.887804, -0.87828904, -0.86813253, -0.86611325, -0.86613744, -0.8582236, -0.85210204]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.80110633, -0.8269, -0.82976377, -0.84035313, -0.8327242, -0.82780564, -0.96555996, -0.9685198, -0.9798445, -0.98744434, -0.9599462, -0.9853905, -0.9757874, -0.9678045, -0.9628214, -0.9024684, -0.8580379, -0.91341966, -0.89926124, -0.9187243, -0.8929651, -0.8822853, -0.8775213, -0.8736984]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8763153, -0.82654333, -0.8320338, -0.8493305, -0.85856444, -0.8278434, -0.95367265, -0.9706577, -0.9895664, -0.97882557, -0.9602378, -0.9776791, -0.972549, -0.9618435, -0.95386004, -0.89513785, -0.88972497, -0.917442, -0.88848776, -0.9552344, -0.8900824, -0.8815507, -0.87253654, -0.86603636]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8915405, -0.83157796, -0.86591494, -0.8671808, -0.86213255, -0.85505825, -0.97551584, -0.9892364, -0.99700826, -0.9988881, -0.9903589, -0.9981418, -0.99201757, -0.9836996, -0.9748267, -0.9211753, -0.90508425, -0.9526986, -0.94549686, -0.90330803, -0.8995976, -0.9042804, -0.89610285, -0.88968116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86538047, -0.8489467, -0.8779724, -0.8529049, -0.84894574, -0.84228224, -0.99002653, -0.98787767, -0.9981579, -0.92204577, -0.92630714, -1.0005988, -0.9856542, -0.97916293, -0.9713256, -0.90393865, -0.8785584, -0.92410815, -0.91333526, -0.9052442, -0.900287, -0.89312947, -0.8856315, -0.8799863]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86070627, -0.82712036, -0.8334612, -0.8355248, -0.8413989, -0.8154845, -0.94943416, -0.9836579, -0.9925706, -0.9621108, -0.9512865, -0.98757046, -0.9721911, -0.96205074, -0.9535242, -0.9020598, -0.916217, -0.92806345, -0.9189827, -0.8472242, -0.88848186, -0.87455314, -0.86604244, -0.8593413]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.83600277, -0.8530133, -0.82970285, -0.8541432, -0.85381734, -0.83510035, -0.96863854, -0.9776428, -1.003128, -0.9779617, -1.014374, -0.996808, -0.990285, -0.9807313, -0.972383, -0.90923804, -0.9057451, -0.9180409, -0.94687665, -0.9137517, -0.8956074, -0.8943158, -0.8841992, -0.878102]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86965406, -0.87731886, -0.87369144, -0.8674419, -0.8759887, -0.8464341, -0.9756656, -0.97595453, -1.0055709, -0.92772967, -0.9611898, -1.0150026, -1.0052937, -0.99493974, -0.9872932, -0.91486937, -0.8853332, -0.94818944, -0.83967954, -0.9071134, -0.8985939, -0.8998571, -0.8908046, -0.8843297]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8521941, -0.8157432, -0.8420641, -0.815626, -0.8111945, -0.8078305, -0.964966, -0.94253516, -0.96436554, -0.96843517, -0.8662057, -0.9588625, -0.9569008, -0.9478385, -0.9425279, -0.89636797, -0.8740736, -0.90559924, -0.88456535, -0.81787115, -0.86245894, -0.86067295, -0.85274386, -0.8498363]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.9005659, -0.8647845, -0.873814, -0.86808956, -0.8737454, -0.8487591, -0.96581805, -1.009953, -1.0118785, -0.9884657, -0.93057686, -1.003696, -0.99031276, -0.98030615, -0.97124016, -0.8976516, -0.90105504, -0.93764687, -0.94829553, -0.85231864, -0.9083682, -0.9036223, -0.8940553, -0.8862362]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8931759, -0.8634079, -0.8361412, -0.8589909, -0.8514014, -0.84483814, -0.95647764, -0.9729694, -0.99948806, -0.990388, -0.9495539, -1.0013584, -0.98835045, -0.97813845, -0.971675, -0.88067627, -0.87234944, -0.91314536, -0.91897243, -0.8746656, -0.8940247, -0.88900834, -0.88129115, -0.8756564]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8491325, -0.8550584, -0.82485753, -0.8422114, -0.849297, -0.82942796, -0.9823187, -0.9645556, -1.0007843, -0.95949656, -0.8857598, -0.9814542, -0.97863346, -0.970249, -0.96214056, -0.90997905, -0.90591645, -0.9334338, -0.8779188, -0.8974604, -0.90106004, -0.8884899, -0.8789927, -0.8730441]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8677312, -0.8311536, -0.82476646, -0.83988893, -0.85305285, -0.8249212, -0.94995517, -0.95913035, -0.9810664, -0.95877475, -0.89645344, -0.97527844, -0.96340746, -0.95456994, -0.94710636, -0.89357585, -0.8872208, -0.9158171, -0.9063449, -0.8593408, -0.88228726, -0.8719193, -0.8642125, -0.8583576]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8360189, -0.8326651, -0.8410827, -0.8413807, -0.83062714, -0.8245699, -0.9543492, -0.9767998, -0.9819525, -0.9269262, -0.9692563, -0.98093516, -0.9798524, -0.96908516, -0.96171737, -0.89067745, -0.8893852, -0.88851476, -0.8698559, -0.83005637, -0.8778699, -0.8764256, -0.8659815, -0.86146796]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.83730173, -0.86714494, -0.8395808, -0.8375927, -0.84102595, -0.8181148, -0.9509618, -0.9555089, -0.976002, -0.89630383, -0.94616574, -0.98811203, -0.97227174, -0.96283525, -0.95603603, -0.88335854, -0.88614124, -0.8967888, -0.8519997, -0.83320284, -0.872359, -0.863531, -0.8558027, -0.85029995]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
