conv_layer_no,mean,sigma,output,true_val,setting,input_range
0,0,0.0,"[-0.85639375, -0.85741156, -0.8651925, -0.8278334, -0.8616636, -0.8359739, -0.96859336, -0.9771389, -0.9997681, -0.899679, -0.9650569, -0.9992537, -0.9866361, -0.97493416, -0.9661356, -0.9215474, -0.8919704, -0.9166926, -0.8983583, -0.84241813, -0.90610385, -0.89127606, -0.88074607, -0.8745717]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.858069, -0.8458573, -0.82607967, -0.8436516, -0.8414851, -0.83354753, -0.9606345, -0.9612924, -0.9953291, -0.9601516, -0.8918531, -0.9806506, -0.9776598, -0.9683327, -0.96176904, -0.90345806, -0.88083184, -0.90073055, -0.8904039, -0.89161307, -0.8750135, -0.88122016, -0.87341535, -0.8694373]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.8396575, -0.82811624, -0.8433111, -0.83563226, -0.84333354, -0.817262, -0.9707281, -0.97434324, -0.98292714, -0.9790857, -0.9895931, -0.9830418, -0.97998863, -0.9701052, -0.961168, -0.89744765, -0.892566, -0.89811695, -0.9079881, -0.87981594, -0.8667468, -0.8781611, -0.8699336, -0.8630116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0,0.0,"[-0.9090351, -0.8649124, -0.87204725, -0.86392504, -0.86852574, -0.846144, -1.0066572, -0.99677294, -1.0058858, -0.9943268, -0.9380083, -1.0139587, -1.0017457, -0.9955054, -0.9868522, -0.9194397, -0.9016314, -0.9369622, -0.96427596, -0.8095644, -0.88817203, -0.9018127, -0.89683425, -0.8901598]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8374672, -0.8219435, -0.8531947, -0.8353518, -0.8240386, -0.8205346, -0.9444493, -0.9589067, -0.985879, -0.9533258, -0.945734, -0.991903, -0.9743698, -0.9667349, -0.95892465, -0.8869601, -0.8937507, -0.8998329, -0.79818726, -0.9127677, -0.8675985, -0.8773712, -0.86909276, -0.86373]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.85542417, -0.8263945, -0.8245552, -0.83520037, -0.85215956, -0.8217375, -0.9400636, -0.94144225, -0.982035, -0.92478937, -0.92004454, -0.96913934, -0.97408897, -0.96694016, -0.9588387, -0.86397785, -0.8534638, -0.9060282, -0.906278, -0.79294604, -0.8728292, -0.8787144, -0.87070215, -0.86454237]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.85776585, -0.83329964, -0.8212208, -0.84814173, -0.8497991, -0.8248505, -0.96737427, -0.9583206, -0.9788235, -0.97319305, -0.9383908, -0.99166244, -0.98322743, -0.972791, -0.9643114, -0.8952532, -0.8780513, -0.92677355, -0.9155085, -0.79152626, -0.89192665, -0.88906944, -0.8797239, -0.8728836]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8811572, -0.8216922, -0.82487535, -0.8342088, -0.85158336, -0.8266824, -0.9436241, -0.93881994, -0.9769998, -0.9504901, -0.9623603, -0.98333484, -0.9715743, -0.96437776, -0.9583682, -0.88067234, -0.8468812, -0.8820325, -0.89644057, -0.9001914, -0.8688634, -0.86768436, -0.8618086, -0.85649186]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86908734, -0.8408808, -0.8342601, -0.849901, -0.8403603, -0.828132, -0.9913315, -0.9499505, -0.9902062, -0.98549193, -1.0070431, -0.99200827, -0.9819787, -0.9719453, -0.96358454, -0.9098599, -0.88477296, -0.921436, -0.8755609, -0.8406338, -0.87038225, -0.8736437, -0.8655482, -0.8595591]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8679335, -0.8387746, -0.8473825, -0.83962566, -0.8557077, -0.82312554, -0.9906145, -0.9619326, -0.9968056, -0.8665841, -0.88418, -0.98226684, -0.9749483, -0.96515757, -0.95645374, -0.9010338, -0.8867616, -0.89272267, -0.8971376, -0.8920528, -0.8710983, -0.87900543, -0.8701738, -0.8627108]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.88530725, -0.8646137, -0.85270876, -0.86769813, -0.854749, -0.8471825, -0.96990883, -1.0032887, -1.0130104, -0.92804474, -0.9579473, -1.0156459, -1.0104768, -0.99946576, -0.98993033, -0.9172717, -0.93982136, -0.9251891, -0.87412536, -0.8567435, -0.90434414, -0.9064039, -0.8969353, -0.8895364]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8678182, -0.8178465, -0.8522496, -0.80466324, -0.825082, -0.8169368, -0.9432248, -0.96856195, -0.97592455, -0.9216426, -0.95265776, -0.9834208, -0.972843, -0.9622227, -0.9546357, -0.87294155, -0.8609758, -0.88052654, -0.8563843, -0.8178144, -0.8760233, -0.8743845, -0.86456966, -0.8586294]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8782298, -0.8631123, -0.832175, -0.840161, -0.833579, -0.82904094, -0.9464517, -0.97258824, -0.98900825, -0.9179046, -0.95070314, -0.9721589, -0.9625413, -0.9570993, -0.9501748, -0.87101156, -0.89554715, -0.90798026, -0.9120232, -0.87788737, -0.87879103, -0.87161225, -0.8666498, -0.86092156]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8436275, -0.8451232, -0.83384234, -0.84442014, -0.8294558, -0.82545036, -0.9454044, -0.9719846, -0.9841754, -0.92774326, -0.91633564, -0.9836003, -0.97239244, -0.9632904, -0.9549254, -0.8726653, -0.8470704, -0.8880772, -0.90060765, -0.8036948, -0.8717752, -0.8796936, -0.8710473, -0.86384153]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8774393, -0.84746796, -0.8281698, -0.8290377, -0.8258147, -0.8089519, -0.9686829, -0.9722523, -0.97629595, -0.9639585, -0.9413112, -0.97350127, -0.96013546, -0.94952345, -0.94104886, -0.8842668, -0.91569203, -0.9270382, -0.9083128, -0.81752443, -0.8698541, -0.86963797, -0.8591775, -0.8525155]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86816067, -0.8218015, -0.8184647, -0.82673216, -0.83178294, -0.82509196, -0.9476156, -0.95260024, -0.97810555, -0.9162533, -0.9427967, -0.971062, -0.96200544, -0.9548873, -0.9471258, -0.89442605, -0.88612294, -0.8901593, -0.82804114, -0.87712073, -0.86017865, -0.8560629, -0.8502463, -0.8448138]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86194545, -0.83442134, -0.828471, -0.8475973, -0.83675987, -0.8285977, -0.9623779, -0.97112226, -0.99799746, -0.9270611, -0.93307954, -0.99182874, -0.9816471, -0.9755096, -0.9667463, -0.9027694, -0.88275826, -0.9246325, -0.80598015, -0.8531338, -0.8780775, -0.8781454, -0.87402225, -0.8678638]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8657636, -0.8284918, -0.8262256, -0.83669263, -0.83924794, -0.8249477, -0.94488853, -0.98722464, -0.9899153, -0.9831982, -0.9431617, -0.9863885, -0.97502, -0.965766, -0.95952916, -0.9027131, -0.880899, -0.9128357, -0.9050462, -0.8044033, -0.8730723, -0.87795335, -0.870167, -0.8654121]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8348802, -0.8524978, -0.8312744, -0.8487542, -0.8472914, -0.82875466, -0.9615856, -0.99238664, -0.99393886, -0.96065634, -0.9575958, -1.0021547, -0.9826712, -0.97288316, -0.964175, -0.90240604, -0.9153714, -0.9104756, -0.92821515, -0.84860516, -0.8919532, -0.88372344, -0.875547, -0.86976165]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8743344, -0.8557685, -0.82819694, -0.84216374, -0.8357009, -0.8268301, -0.9413503, -0.95788306, -0.98215216, -0.93766546, -0.92181814, -0.98163086, -0.9697595, -0.9599701, -0.95110273, -0.87208366, -0.8618847, -0.906338, -0.85746807, -0.8246811, -0.8752561, -0.8679022, -0.8594275, -0.85171086]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8683873, -0.8539521, -0.8219359, -0.8400385, -0.85190535, -0.83713186, -0.9573433, -0.9700669, -0.99347836, -0.95249057, -0.96753746, -0.98844856, -0.9720928, -0.96785885, -0.9631312, -0.8815017, -0.8896088, -0.9050378, -0.8608355, -0.90697753, -0.88039976, -0.876308, -0.8743366, -0.870681]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.82947385, -0.86617255, -0.8482514, -0.8506655, -0.8461311, -0.8395471, -0.97396165, -0.9974989, -1.0093718, -0.8901414, -0.92825484, -1.0062622, -0.99521476, -0.9870233, -0.9797994, -0.90664876, -0.90245336, -0.9357962, -0.85690755, -0.8992665, -0.90687317, -0.9000225, -0.8908241, -0.8862313]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87054867, -0.82470566, -0.8728156, -0.86040145, -0.84381086, -0.83983773, -0.9869434, -0.98367816, -1.0044965, -0.8979954, -0.94371456, -1.0054317, -0.98535603, -0.9743719, -0.967243, -0.9200156, -0.89311177, -0.9193875, -0.9306393, -0.8620409, -0.8864677, -0.8799484, -0.8719249, -0.8666035]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87304115, -0.8651795, -0.8713758, -0.83476144, -0.8564103, -0.84599286, -0.96351343, -0.9756203, -0.9997714, -0.990776, -0.9844938, -1.0110505, -1.0014784, -0.9891563, -0.98272926, -0.8975469, -0.9208653, -0.91869557, -0.9079621, -0.8543814, -0.9052437, -0.89793813, -0.8864466, -0.883497]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86893386, -0.84559405, -0.85916334, -0.85975933, -0.84921503, -0.84203637, -0.96006536, -0.98813397, -1.0056382, -0.93514997, -0.9002517, -0.9985357, -0.99125975, -0.98448545, -0.975112, -0.9049011, -0.88959, -0.9285461, -0.9095806, -0.8894376, -0.90258753, -0.8998282, -0.89458126, -0.8868483]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86179805, -0.8301106, -0.86124665, -0.84495556, -0.8569607, -0.82819575, -0.9613463, -0.9647959, -0.99209946, -0.97945315, -0.96986043, -0.9955223, -0.9824658, -0.9753283, -0.9673177, -0.9010111, -0.91457653, -0.9174816, -0.89100677, -0.85193706, -0.88108355, -0.87683964, -0.8695088, -0.8644295]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8673592, -0.83778673, -0.8526642, -0.85029554, -0.8439254, -0.83607364, -0.95556986, -0.96925217, -0.9936307, -0.9485864, -0.9063835, -0.9944548, -0.97956336, -0.9695824, -0.9622313, -0.8913134, -0.89419574, -0.91129506, -0.89057344, -0.7894315, -0.88725513, -0.8736518, -0.86639225, -0.8606663]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8838462, -0.8599203, -0.8339636, -0.828404, -0.85596365, -0.83831996, -0.98799425, -0.97305626, -1.0094091, -0.94659144, -0.9637626, -1.0081898, -0.989811, -0.98153406, -0.9728172, -0.9304672, -0.8990062, -0.92186135, -0.8788989, -0.8513106, -0.8914612, -0.89094764, -0.88250893, -0.8771348]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87813956, -0.82735944, -0.8269816, -0.84825385, -0.859534, -0.83362675, -0.95024383, -0.96461314, -0.9842711, -0.89641213, -0.9783503, -0.99406666, -0.9907114, -0.97918737, -0.97170454, -0.88787335, -0.8881829, -0.90374595, -0.8750214, -0.8479162, -0.8872808, -0.885154, -0.8745543, -0.8694266]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.84924465, -0.8461844, -0.8122688, -0.83718604, -0.8417786, -0.82358736, -0.97248, -0.96076345, -0.9918495, -0.9626997, -0.92619205, -1.0007895, -0.9834847, -0.97280896, -0.9662907, -0.9040883, -0.8875076, -0.8975949, -0.9191168, -0.8855976, -0.8818038, -0.8777208, -0.8670403, -0.86583424]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86420155, -0.85783136, -0.84533834, -0.849455, -0.8569634, -0.8280349, -0.94862896, -0.9570628, -0.98530155, -0.97645605, -0.9417408, -0.9908034, -0.9820761, -0.97183657, -0.9635853, -0.8969677, -0.879845, -0.90101624, -0.9064446, -0.8888944, -0.8788444, -0.8879818, -0.8785946, -0.8717189]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.88185984, -0.8603332, -0.85095525, -0.87395424, -0.8718814, -0.8542411, -0.9845478, -1.0016644, -1.009296, -0.96258783, -1.0284303, -1.0073979, -1.005633, -0.9948799, -0.9862804, -0.90550065, -0.89612055, -0.92384326, -0.91291094, -0.8730731, -0.9033891, -0.9146809, -0.90471464, -0.8975122]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
